user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x1107809928,x1096797261714153472,16/02/19 15:43,Zombie8mybrainz,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,Twitter for iPhone,140,,,,FALSE,TRUE,0,243,,,,,,,,,,,,,,x965644026446626816,EcmoNinja,en,,,,,,,,,,,,,,,,x1096219847933845505,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,15/02/19 1:29,Twitter for iPhone,426,243,x965644026446626816,EcmoNinja,ECMONinja,231,31,51,United States,Manages a lot of ECMO - sees the good the bad and the ugly.  Passionate about education.,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Zombie8mybrainz/status/1096797261714153472,Alby,"Texas, USA","Microbiologist by practice, epidemiologist at heart.",,FALSE,196,401,8,2224,2202,21/01/13 2:11,FALSE,,,en,https://pbs.twimg.com/profile_banners/1107809928/1445653449,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/855565883502075904/HS_TaVOS_normal.jpg
x970706052,x1096796729079406593,16/02/19 15:41,Sharlita62,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,Twitter for iPhone,140,,,,FALSE,TRUE,0,243,,,,,,,,,,,,,,x965644026446626816,EcmoNinja,en,,,,,,,,,,,,,,,,x1096219847933845505,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,15/02/19 1:29,Twitter for iPhone,426,243,x965644026446626816,EcmoNinja,ECMONinja,231,31,51,United States,Manages a lot of ECMO - sees the good the bad and the ugly.  Passionate about education.,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Sharlita62/status/1096796729079406593,Sharon Rouse,,A liberal who lives in the Birthplace of the Republican Party.,,FALSE,333,538,11,26328,32357,25/11/12 20:20,FALSE,,,en,https://pbs.twimg.com/profile_banners/970706052/1468533640,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/951638928238567424/el_EpMCq_normal.jpg
x970706052,x1095822179579691008,13/02/19 23:09,Sharlita62,"Another previously healthy child dies from #influenza â˜_ï¸è @famfightflu @Voices4Vaccines @VaxAmbassadors @WorkVaccinesReminder that some protection from #flushot is better than none, and even if you get the flu, itâ€™s milder if youâ€™re vaccinated! #VaxFactsFebruary #FightFlu https://t.co/qFnX4Cl8F6",Twitter for iPhone,140,,,,FALSE,TRUE,0,12,influenza,,,,,,,,,,,,,x918236712643411968 x44675315 x880883612 x858621997 x1066687789767417856,DrJenChen4kids famfightflu Voices4Vaccines VaxAmbassadors WorkVaccines,en,,,,,,,,,,,,,,,,x1095578410263339008,"Another previously healthy child dies from #influenza â˜_ï¸è @famfightflu @Voices4Vaccines @VaxAmbassadors @WorkVaccinesReminder that some protection from #flushot is better than none, and even if you get the flu, itâ€™s milder if youâ€™re vaccinated! #VaxFactsFebruary #FightFlu https://t.co/qFnX4Cl8F6",13/02/19 7:00,Twitter for iPhone,23,12,x918236712643411968,DrJenChen4kids,"Jennifer K. Chen, MD FAAP",989,1011,2816,"San Diego, CA","#PedsHM fellow @Radychildrens, @AAPSOPT District IX fellow DR, @CMDANational lifetime member _Ÿ‘©_Ÿè»â€çâ_•ï¸è Tweets â‰  medical advice, views of my employer, etc.",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Sharlita62/status/1095822179579691008,Sharon Rouse,,A liberal who lives in the Birthplace of the Republican Party.,,FALSE,333,538,11,26328,32357,25/11/12 20:20,FALSE,,,en,https://pbs.twimg.com/profile_banners/970706052/1468533640,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/951638928238567424/el_EpMCq_normal.jpg
x718465618429755393,x1096795606750769157,16/02/19 15:37,tdlenx,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,Twitter for iPhone,140,,,,FALSE,TRUE,0,243,,,,,,,,,,,,,,x965644026446626816,EcmoNinja,en,,,,,,,,,,,,,,,,x1096219847933845505,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,15/02/19 1:29,Twitter for iPhone,426,243,x965644026446626816,EcmoNinja,ECMONinja,231,31,51,United States,Manages a lot of ECMO - sees the good the bad and the ugly.  Passionate about education.,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/tdlenx/status/1096795606750769157,Trisha Lennox,,,,FALSE,129,731,7,2485,24470,08/04/16 15:48,FALSE,,,en,https://pbs.twimg.com/profile_banners/718465618429755393/1479497062,,http://pbs.twimg.com/profile_images/799694750521692160/nyHqF99r_normal.jpg
x408024390,x1096795280924659713,16/02/19 15:35,Mandy_RN13,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,Twitter for Android,140,,,,FALSE,TRUE,0,243,,,,,,,,,,,,,,x965644026446626816,EcmoNinja,en,,,,,,,,,,,,,,,,x1096219847933845505,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,15/02/19 1:29,Twitter for iPhone,426,243,x965644026446626816,EcmoNinja,ECMONinja,231,31,51,United States,Manages a lot of ECMO - sees the good the bad and the ugly.  Passionate about education.,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Mandy_RN13/status/1096795280924659713,m.,"Minnesota, USA","and now, the weather.",,FALSE,1892,1896,18,48064,87340,08/11/11 21:41,FALSE,,,en,https://pbs.twimg.com/profile_banners/408024390/1519599478,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1077774184258908160/w9-_5-EY_normal.jpg
x66231362,x1096794463656165376,16/02/19 15:32,Lauralnc,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,Twitter for Android,140,,,,FALSE,TRUE,0,243,,,,,,,,,,,,,,x965644026446626816,EcmoNinja,en,,,,,,,,,,,,,,,,x1096219847933845505,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,15/02/19 1:29,Twitter for iPhone,426,243,x965644026446626816,EcmoNinja,ECMONinja,231,31,51,United States,Manages a lot of ECMO - sees the good the bad and the ugly.  Passionate about education.,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Lauralnc/status/1096794463656165376,L A U R A,,26 / Biomedical Scientist in an NHS Blood Sciences lab / Views are my own.,,FALSE,129,201,7,3734,4805,17/08/09 0:38,FALSE,,,en,https://pbs.twimg.com/profile_banners/66231362/1508173574,http://abs.twimg.com/images/themes/theme7/bg.gif,http://pbs.twimg.com/profile_images/1092158249183391744/e6SBRtRB_normal.jpg
x870473605473198080,x1096794393275596800,16/02/19 15:32,MHPoison1,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,Twitter for Android,140,,,,FALSE,TRUE,0,243,,,,,,,,,,,,,,x965644026446626816,EcmoNinja,en,,,,,,,,,,,,,,,,x1096219847933845505,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,15/02/19 1:29,Twitter for iPhone,426,243,x965644026446626816,EcmoNinja,ECMONinja,231,31,51,United States,Manages a lot of ECMO - sees the good the bad and the ugly.  Passionate about education.,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/MHPoison1/status/1096794393275596800,Mary H,"Oregon, USA","Heretic, lunatic, feminist, atheist, nurse, wife, mother, grandmother, lover of animals, science geek, tox nerd. Old, not mellow.",,FALSE,1133,1471,1,37344,92951,02/06/17 2:54,FALSE,,,en,https://pbs.twimg.com/profile_banners/870473605473198080/1507858604,,http://pbs.twimg.com/profile_images/1098061178058625024/dqgvf5IF_normal.jpg
x119818076,x1096792683841024001,16/02/19 15:25,ankdoshi,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,Twitter for Android,140,,,,FALSE,TRUE,0,243,,,,,,,,,,,,,,x965644026446626816,EcmoNinja,en,,,,,,,,,,,,,,,,x1096219847933845505,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,15/02/19 1:29,Twitter for iPhone,426,243,x965644026446626816,EcmoNinja,ECMONinja,231,31,51,United States,Manages a lot of ECMO - sees the good the bad and the ugly.  Passionate about education.,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ankdoshi/status/1096792683841024001,Ankur Doshi,"ÃœT: 40.451594,-80.00958",Academic EM and #cardiacarrest Doc. @pacep4em Pres '18-'19. Take care! All views are my own & do not constitute med advice. #foamed #heroCPR RT not endorsement,https://t.co/AULe4PvAwj,FALSE,521,661,14,1376,2000,04/03/10 18:52,FALSE,https://t.co/AULe4PvAwj,http://emergencymedicine.pitt.edu/people/ankur-doshi,en,https://pbs.twimg.com/profile_banners/119818076/1521554634,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1064741731613184001/Y_evwKPU_normal.jpg
x841130515298160640,x1096792050849247233,16/02/19 15:22,shmkia,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,Twitter for iPhone,140,,,,FALSE,TRUE,0,243,,,,,,,,,,,,,,x965644026446626816,EcmoNinja,en,,,,,,,,,,,,,,,,x1096219847933845505,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,15/02/19 1:29,Twitter for iPhone,426,243,x965644026446626816,EcmoNinja,ECMONinja,231,31,51,United States,Manages a lot of ECMO - sees the good the bad and the ugly.  Passionate about education.,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/shmkia/status/1096792050849247233,Shahrazd Kiamanesh,,MDmom,,FALSE,23,66,0,390,1345,13/03/17 3:35,FALSE,,,en,https://pbs.twimg.com/profile_banners/841130515298160640/1491271415,,http://pbs.twimg.com/profile_images/849079140863049732/O0NUcJy2_normal.jpg
x1054807305643085825,x1096792036148240384,16/02/19 15:22,ImmunoCat,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,Twitter for iPhone,140,,,,FALSE,TRUE,0,243,,,,,,,,,,,,,,x965644026446626816,EcmoNinja,en,,,,,,,,,,,,,,,,x1096219847933845505,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,15/02/19 1:29,Twitter for iPhone,426,243,x965644026446626816,EcmoNinja,ECMONinja,231,31,51,United States,Manages a lot of ECMO - sees the good the bad and the ugly.  Passionate about education.,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ImmunoCat/status/1096792036148240384,Catherine Ptaschinski,"Michigan, USA","Immunologist, vaccine advocate, homebrewer, knitter, couch potato",,FALSE,49,85,0,147,32,23/10/18 18:50,FALSE,,,en,,,http://pbs.twimg.com/profile_images/1054906553223012353/TpTKjfze_normal.jpg
x830333194977308672,x1096790722622119938,16/02/19 15:17,Dxgnosis,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,Twitter for Android,140,,,,FALSE,TRUE,0,243,,,,,,,,,,,,,,x965644026446626816,EcmoNinja,en,,,,,,,,,,,,,,,,x1096219847933845505,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,15/02/19 1:29,Twitter for iPhone,426,243,x965644026446626816,EcmoNinja,ECMONinja,231,31,51,United States,Manages a lot of ECMO - sees the good the bad and the ugly.  Passionate about education.,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Dxgnosis/status/1096790722622119938,Nick Stucky,"Portland, OR","MD, PhD, Bioengineer, Infectious Disease Physician",,FALSE,78,269,1,274,120,11/02/17 8:30,FALSE,,,en,https://pbs.twimg.com/profile_banners/830333194977308672/1491171764,,http://pbs.twimg.com/profile_images/848645218261901312/1kX0P6wO_normal.jpg
x101247957,x1096790243217416193,16/02/19 15:15,FrannyCrawford1,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,Twitter for iPhone,140,,,,FALSE,TRUE,0,243,,,,,,,,,,,,,,x965644026446626816,EcmoNinja,en,,,,,,,,,,,,,,,,x1096219847933845505,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,15/02/19 1:29,Twitter for iPhone,426,243,x965644026446626816,EcmoNinja,ECMONinja,231,31,51,United States,Manages a lot of ECMO - sees the good the bad and the ugly.  Passionate about education.,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/FrannyCrawford1/status/1096790243217416193,Fran Crawford,"Kingston, Ontario, Canada","Mother, doctor, helper, teacher, friend, neighbour, homeowner, cyclist, runner, music lover, Minnie owner, traveler to the places that are heaven on earth.",,FALSE,1358,528,40,32303,22935,02/01/10 15:34,FALSE,,,en,https://pbs.twimg.com/profile_banners/101247957/1463973757,http://abs.twimg.com/images/themes/theme11/bg.gif,http://pbs.twimg.com/profile_images/1095419754/twitter_normal.jpg
x18267236,x1096789976010895365,16/02/19 15:14,GoddessGeek,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,Twitter for iPad,140,,,,FALSE,TRUE,0,243,,,,,,,,,,,,,,x965644026446626816,EcmoNinja,en,,,,,,,,,,,,,,,,x1096219847933845505,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,15/02/19 1:29,Twitter for iPhone,426,243,x965644026446626816,EcmoNinja,ECMONinja,231,31,51,United States,Manages a lot of ECMO - sees the good the bad and the ugly.  Passionate about education.,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/GoddessGeek/status/1096789976010895365,Geek Goddess,Texas,,https://t.co/KmLLxVf6nf,FALSE,1014,307,109,21777,1741,20/12/08 15:11,FALSE,https://t.co/KmLLxVf6nf,http://twodifferentgirls.com,en,,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/2152234103/image_normal.jpg
x263296206,x1096789825791741952,16/02/19 15:14,LauraCampCA,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,Twitter for iPhone,140,,,,FALSE,TRUE,0,243,,,,,,,,,,,,,,x965644026446626816,EcmoNinja,en,,,,,,,,,,,,,,,,x1096219847933845505,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,15/02/19 1:29,Twitter for iPhone,426,243,x965644026446626816,EcmoNinja,ECMONinja,231,31,51,United States,Manages a lot of ECMO - sees the good the bad and the ugly.  Passionate about education.,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/LauraCampCA/status/1096789825791741952,Laura Camp,"San Juan Capistrano, CA",I'm here for the politics and the soccer. #Resist! Hit me with your California Native Plant tweets @CNPS,,FALSE,334,1014,1,3786,4799,09/03/11 19:38,FALSE,,,en,https://pbs.twimg.com/profile_banners/263296206/1550633945,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1098063422531325954/T5lCPS0d_normal.png
x392425423,x1096789053796745218,16/02/19 15:11,RockyinTX,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,Twitter for iPhone,140,,,,FALSE,TRUE,0,243,,,,,,,,,,,,,,x965644026446626816,EcmoNinja,en,,,,,,,,,,,,,,,,x1096219847933845505,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,15/02/19 1:29,Twitter for iPhone,426,243,x965644026446626816,EcmoNinja,ECMONinja,231,31,51,United States,Manages a lot of ECMO - sees the good the bad and the ugly.  Passionate about education.,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/RockyinTX/status/1096789053796745218,Proxima Centauri b,,Nonfiction|Broadway Danny Rose|chili&tamales|Pacific Grove|Jasmin et Cigarettes|Kelly Slater|Eddie Izzard|Aamir Khan|Philip K Dick|beonfire|RUR|Eat the Rich,,FALSE,3151,5000,419,314526,228600,17/10/11 1:01,FALSE,,,en,https://pbs.twimg.com/profile_banners/392425423/1366496798,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/2825282229/1186075ea2f6eb76f6b9ae4995ad6761_normal.png
x2450833706,x1096787589841997824,16/02/19 15:05,InfectiousJK,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,Twitter for Android,140,,,,FALSE,TRUE,0,243,,,,,,,,,,,,,,x965644026446626816,EcmoNinja,en,,,,,,,,,,,,,,,,x1096219847933845505,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,15/02/19 1:29,Twitter for iPhone,426,243,x965644026446626816,EcmoNinja,ECMONinja,231,31,51,United States,Manages a lot of ECMO - sees the good the bad and the ugly.  Passionate about education.,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/InfectiousJK/status/1096787589841997824,Joseph Kurland,"Minneapolis/St. Paul, MN",I am an employee of @childrensmn. The opinions expressed here represent my own and not those of Childrenâ€™s Minnesota,https://t.co/SykE2elkMX,FALSE,589,510,31,6475,8741,18/04/14 4:30,FALSE,https://t.co/SykE2elkMX,https://www.facebook.com/PreventableDiseaseInfo,en,https://pbs.twimg.com/profile_banners/2450833706/1397798374,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/693809325182038016/Nr73RFWl_normal.jpg
x857589911511281664,x1096786409573306369,16/02/19 15:00,MAhealthforkids,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,Twitter for iPhone,140,,,,FALSE,TRUE,0,243,,,,,,,,,,,,,,x965644026446626816,EcmoNinja,en,,,,,,,,,,,,,,,,x1096219847933845505,Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflushot #Influenza #theflu,15/02/19 1:29,Twitter for iPhone,426,243,x965644026446626816,EcmoNinja,ECMONinja,231,31,51,United States,Manages a lot of ECMO - sees the good the bad and the ugly.  Passionate about education.,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/MAhealthforkids/status/1096786409573306369,Mary Beth Miotto MD,"Massachusetts, USA","Pediatrician,public health advocate. Save lives 1 @ a time AND millions @ a time. Opinions are my own.#Tweetiatrician #PutKids1st #Immunize pronouns she/her",,FALSE,2893,1672,49,21640,41158,27/04/17 13:39,FALSE,,,en,https://pbs.twimg.com/profile_banners/857589911511281664/1542463593,,http://pbs.twimg.com/profile_images/1063796751549624320/8pKZ9rsh_normal.jpg
