"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x914866227876593664","x1098642256053993473",2019-02-21 17:55:00,"AllPortable","There have been over 7 million cases of the flu for 2018-2019 so far. Better hand washing habits is the first line of defense against the flu, so take 15-20 seconds of good scrubbing to remove the flu virus. #Handwashing #Flu #FluSeason #PortableSinks #handhygiene #classrooms https://t.co/b3oakw4dCr","TweetDeck",276,,,,FALSE,FALSE,1,0,"Handwashing Flu FluSeason PortableSinks handhygiene classrooms",,,,,"http://pbs.twimg.com/media/Dz6AMi2XcAE4LGX.jpg","https://t.co/b3oakw4dCr","https://twitter.com/AllPortable/status/1098642256053993473/photo/1","photo","http://pbs.twimg.com/media/Dz6AMi2XcAE4LGX.jpg","https://t.co/b3oakw4dCr","https://twitter.com/AllPortable/status/1098642256053993473/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AllPortable/status/1098642256053993473","All Portable Sinks","United States","Selling hot and cold water portable sinks that can be used in classrooms, commercial settings and even outdoors without adding extra plumbing.","https://t.co/sghwh1yf1j",FALSE,13,51,0,223,1,2017-10-02 14:54:41,FALSE,"https://t.co/sghwh1yf1j","http://www.allportablesinks.com","en","https://pbs.twimg.com/profile_banners/914866227876593664/1507812685","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/914901763567738880/tQEFxoVS_normal.jpg"
"x1733070332","x1098639760959127552",2019-02-21 17:45:05,"MGHClayCenter","Why in the world is a child #psychiatrist writing an article about the the #flu? Great question! Just as when your feelings suffer, you feel sick, if you feel sick, your feelings can suffer. #mentalhealth #theflu #HealthyMinds @zombieautopsies 
https://t.co/AD4DTLOVeA","Hootsuite Inc.",268,,,,FALSE,FALSE,0,0,"psychiatrist flu mentalhealth theflu HealthyMinds",,"bit.ly/FluPsych","https://t.co/AD4DTLOVeA","http://bit.ly/FluPsych",,,,,,,,,"x162916187","zombieautopsies","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MGHClayCenter/status/1098639760959127552","Clay Center for Young Healthy Minds","Boston, MA","The Clay Center at Massachusetts General Hospital ~ shining light on #MentalHealth through education ;*) #HealthyMinds","https://t.co/WjEo9U6aYf",FALSE,1865,1573,92,6620,2517,2013-09-05 20:51:46,FALSE,"https://t.co/WjEo9U6aYf","http://www.mghclaycenter.org","en","https://pbs.twimg.com/profile_banners/1733070332/1549033608","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/500019713284386816/QNurM-bX_normal.jpeg"
"x344102044","x1098634965238120448",2019-02-21 17:26:02,"PHIAirMed","It's the height of flu season.

Keep your family safe by following these steps from @WHO.
#Flu #FluSeason
https://t.co/VyykltU2ik","Sprout Social",129,,,,FALSE,FALSE,1,1,"Flu FluSeason",,"bit.ly/2Vampvy","https://t.co/VyykltU2ik","https://bit.ly/2Vampvy",,,,,,,,,"x14499829","WHO","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PHIAirMed/status/1098634965238120448","PHI Air Medical","National","America's premier full-service air ambulance provider with 70 bases nationally. We go beyond the call for the highest standards in safety and medical care.","http://t.co/Xc3ta17oIZ",FALSE,4644,1123,133,18869,1799,2011-07-28 15:07:43,FALSE,"http://t.co/Xc3ta17oIZ","http://phiairmedical.com","en","https://pbs.twimg.com/profile_banners/344102044/1478033530","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/793556727992049664/IeRO0d2-_normal.jpg"
"x2857071761","x1098633514835161088",2019-02-21 17:20:16,"ItTakesAllofUs","We are so excited to announce that @unseenenemyfilm has been awarded a $10,000 @NIHCMfoundation Journalism Grant for our work on #flu! Read about it, be hype for us -
https://t.co/9k1q8CfxCH","Twitter Web Client",190,,,,FALSE,FALSE,2,1,"flu",,"nihcm.org/categories/uns…","https://t.co/9k1q8CfxCH","https://www.nihcm.org/categories/unseen-enemy-documentary",,,,,,,,,"x827353417806909440 x1063154473483362306","unseenenemyfilm NIHCMfoundation","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ItTakesAllofUs/status/1098633514835161088","It Takes All of Us","New York, NY","It Takes All of Us advocates for public participation in public health to address the 21st century threat of infectious diseases.","https://t.co/YicuKtue7k",FALSE,2767,2074,25,2137,4466,2014-11-02 16:22:59,FALSE,"https://t.co/YicuKtue7k","http://www.takesallofus.com","en","https://pbs.twimg.com/profile_banners/2857071761/1513364489","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/833771867420766208/ZVw7n4eD_normal.jpg"
"x1009885583492112385","x1098632283223924742",2019-02-21 17:15:22,"QuantumWBI","Latest advances in immune protective protocols on how to stop #commoncold, #flu and #pneumonia! #ImmuneSummit
https://t.co/ZW9gmtgHER https://t.co/lCNGEWypTa","Hootsuite Inc.",133,,,,FALSE,FALSE,0,0,"commoncold flu pneumonia ImmuneSummit",,"quantumwellnessbotanicalinstitute.com/go-immune-defe…","https://t.co/ZW9gmtgHER","https://quantumwellnessbotanicalinstitute.com/go-immune-defense-summit","http://pbs.twimg.com/media/Dz8gPTfWwAIvRQH.jpg","https://t.co/lCNGEWypTa","https://twitter.com/QuantumWBI/status/1098632283223924742/photo/1","photo","http://pbs.twimg.com/media/Dz8gPTfWwAIvRQH.jpg","https://t.co/lCNGEWypTa","https://twitter.com/QuantumWBI/status/1098632283223924742/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/QuantumWBI/status/1098632283223924742","Quantum Wellness","Scottsdale, AZ","Our mission is to help 100,000 people in the next five years with their health and wellness journey.","https://t.co/WbN0AWt92N",FALSE,62,113,0,487,278,2018-06-21 19:47:40,FALSE,"https://t.co/WbN0AWt92N","https://www.quantumwellnessbotanicalinstitute.com","en","https://pbs.twimg.com/profile_banners/1009885583492112385/1540579584","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1055896354722062338/JwExhT93_normal.jpg"
"x762841506470244356","x1098631131191099392",2019-02-21 17:10:47,"LDAMdocs",".@OntariosDoctors advise everyone over the age of 6 months to get a #flu shot. If you're sick, stay home. Wash your hands often. #LdnOnt https://t.co/aoRZquxhBG","Twitter Web App",136,,,,TRUE,FALSE,2,3,"flu LdnOnt",,"twitter.com/LFPress/status…","https://t.co/aoRZquxhBG","https://twitter.com/LFPress/status/1098376961171296256",,,,,,,,,"x197501338","OntariosDoctors","en","x1098376961171296256","Flu toll rises with three more deaths in #ldnont region last week https://t.co/zmcORzPG92 https://t.co/mZzArFqSKu",2019-02-21 00:20:49,"Twitter Web Client",0,8,"x15033673","LFPress","London Free Press",110076,126,54925,"369 York Street, London, ON","The London Free Press | News and analysis -- London, Southwestern Ontario and the world.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LDAMdocs/status/1098631131191099392","London Acad of Med","London, Ontario","The London & District Academy of Medicine 🇨🇦 is a professional association representing member physicians in #LdnOnt & area. #ONhealth Mentions ≠ endorsements","https://t.co/b0rkokyKgd",FALSE,243,1210,3,834,848,2016-08-09 02:42:42,FALSE,"https://t.co/b0rkokyKgd","http://ldam.ca/","en","https://pbs.twimg.com/profile_banners/762841506470244356/1548788185",,"http://pbs.twimg.com/profile_images/981606070433890304/Om1Sd176_normal.jpg"
"x884808615739015168","x1098631089449586688",2019-02-21 17:10:37,"LaredoHealth","New CDC study shows #flu vaccine prevented more than 7 #million flu illnesses, 109,000 flu #hospitalizations and 8,000 flu #deaths during the 2017-2018 flu season.
.
#Protect #yourself and your #family with a flu #vaccine today if you have not been vaccinated yet this season. https://t.co/3BkHBUXHQs","Twitter for iPhone",276,,,,FALSE,FALSE,0,1,"flu million hospitalizations deaths Protect yourself family vaccine",,,,,"http://pbs.twimg.com/media/Dz8fJEhXQAw-m76.jpg","https://t.co/3BkHBUXHQs","https://twitter.com/LaredoHealth/status/1098631089449586688/photo/1","photo","http://pbs.twimg.com/media/Dz8fJEhXQAw-m76.jpg","https://t.co/3BkHBUXHQs","https://twitter.com/LaredoHealth/status/1098631089449586688/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaredoHealth/status/1098631089449586688","City of Laredo Health Department","Laredo, TX","The City of Laredo Health Department is committed to providing culturally competent quality health care, prevention and disease control services.","https://t.co/dXPFESLjOc",FALSE,35,49,1,256,28,2017-07-11 16:16:27,FALSE,"https://t.co/dXPFESLjOc","http://www.cityoflaredohealth.com","en","https://pbs.twimg.com/profile_banners/884808615739015168/1551449678","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1101485933369716738/34ySgCPK_normal.png"
"x770573100","x1098628136818958336",2019-02-21 16:58:53,"AndrewLehigh","Someone got the flu lol I told her to drink apple cider vinegar 😭😭😭 its been over 3 years since the last time I was sick! 

#sickkid #flu #noobstaclesformedagainstusshallpropser @… https://t.co/4WucMG3BZ5","Instagram",204,,,,FALSE,FALSE,0,0,"sickkid flu noobstaclesformedagainstusshallpropser",,"instagram.com/p/BuJsF49hTlQ/…","https://t.co/4WucMG3BZ5","https://www.instagram.com/p/BuJsF49hTlQ/?utm_source=ig_twitter_share&igshid=bql5dgdzf7rn",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json","Pennsylvania","Pennsylvania, USA","admin","United States","US","40.26219824 -76.85825576","-76.85825576 40.26219824","-80.519851 -74.689517 -74.689517 -80.519851 39.719801 39.719801 42.516072 42.516072","https://twitter.com/AndrewLehigh/status/1098628136818958336","Andrew Lehigh","York,PA","Ambassador, Motivatior and Initiator for fitness! Carpe Diem!💪🏽",,FALSE,100,462,29,5720,22,2012-08-21 01:25:45,FALSE,,,"en","https://pbs.twimg.com/profile_banners/770573100/1438787228","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1090969042888871936/68J-ZE4w_normal.jpg"
"x1042079327427411970","x1098626314364440577",2019-02-21 16:51:39,"Elie12171952","@b_judah @JeremyCliffe @TheAtlantic ""#Europe’s Ubiquitous Anti-Semitism
It’s like the #flu: uncomfortable, occasionally deadly, but constantly with us”you can add .. and #ForUs.","Twitter for iPad",141,"x1098594879498801153","x217758017","b_judah",FALSE,FALSE,0,0,"Europe flu ForUs",,,,,,,,,,,,,"x217758017 x465965880 x35773039","b_judah JeremyCliffe TheAtlantic","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Elie12171952/status/1098626314364440577","BobFaur","Cambridge, MA","Politics,Prospective,IA,IS,MCR, NWO, WRC. Endocrine Disrupter,R/T not endorsement. Jazzlover.",,FALSE,22,691,1,5644,2108,2018-09-18 15:54:07,FALSE,,,"en",,,"http://pbs.twimg.com/profile_images/1098690621257195520/FqxLTKjf_normal.jpg"
"x1096330781658537985","x1098623199200272384",2019-02-21 16:39:16,"Sagarjaihindus1","@VasundharaBJP mam save #rajasthan from #swine #flu
mr. gehlot busy in his sattha.......

pls mam rise ur voice","Twitter Web Client",96,"x1098621939864657920","x1288175774","VasundharaBJP",FALSE,FALSE,1,0,"rajasthan swine flu",,,,,,,,,,,,,"x1288175774","VasundharaBJP","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Sagarjaihindus1/status/1098623199200272384","Sagarjaihindustani","hindustan","HINDUSTANI🇮🇳",,FALSE,40,250,0,1052,3500,2019-02-15 08:50:02,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1096330781658537985/1550222701","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1099940520493608960/Y7lvXoGL_normal.png"
"x2977250439","x1098617119191719941",2019-02-21 16:15:07,"dr_tef","@DrFrieden Hospitals administer #Flu &amp; Pneumococcal vaccinations routinely
Emergency departments administer Tetanus vaccines liberally

Why not propose administering 1st dose for children at hospital or ED encounters with planned pediatrician follow-up for 2nd (or return if unavailable)?","Twitter Web Client",281,"x1098222584271982592","x820452522494226433","DrFrieden",FALSE,FALSE,0,0,"Flu",,,,,,,,,,,,,"x820452522494226433","DrFrieden","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dr_tef/status/1098617119191719941","Lemeneh Tefera","Oakland, CA","Emergency Medicine,Health Policy,Alum @CMSgov, @SenatorShaheen.Focused on Improving #Sepsis Care & Fighting the #Opioid Epidemic. Tweets-RTs≠Employer’s",,FALSE,442,701,17,1013,761,2015-01-13 23:26:15,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2977250439/1538788144","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/621147241462394880/Z0rxHhlX_normal.jpg"
"x2861185455","x1098614367724150785",2019-02-21 16:04:11,"themohgovjm","Lucea!!! Join us for a discussion on obesity and also to get an update on the dengue and flu virus!
#TakingResponsibilityRoadTour
#Obesity
#Dengue
#Flu https://t.co/tyBTuAsha3","Sprout Social",151,,,,FALSE,FALSE,0,0,"TakingResponsibilityRoadTour Obesity Dengue Flu",,,,,"http://pbs.twimg.com/media/Dz8P8ceXgAMgCu8.jpg","https://t.co/tyBTuAsha3","https://twitter.com/themohgovjm/status/1098614367724150785/photo/1","photo","http://pbs.twimg.com/media/Dz8P8ceXgAMgCu8.jpg","https://t.co/tyBTuAsha3","https://twitter.com/themohgovjm/status/1098614367724150785/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/themohgovjm/status/1098614367724150785","MOH, JA","Kingston, Jamaica","The official page for the office of the Ministry of Health, Jamaica.","https://t.co/sv6IuIiZKU",FALSE,4614,277,49,4394,1187,2014-11-04 19:16:55,FALSE,"https://t.co/sv6IuIiZKU","http://www.moh.gov.jm","en","https://pbs.twimg.com/profile_banners/2861185455/1457038906","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/535460564151963648/Pbtoi6_B_normal.jpeg"
"x48520212","x1098614173569830913",2019-02-21 16:03:24,"christufton","Lucea!!! Join us for a discussion on obesity and also to get an update on the dengue and flu virus!
#TakingResponsibilityRoadTour
#Obesity
#Dengue
#Flu https://t.co/koF2s4yFHl","Sprout Social",151,,,,FALSE,FALSE,2,0,"TakingResponsibilityRoadTour Obesity Dengue Flu",,,,,"http://pbs.twimg.com/media/Dz8PxG3XcAMOmLE.jpg","https://t.co/koF2s4yFHl","https://twitter.com/christufton/status/1098614173569830913/photo/1","photo","http://pbs.twimg.com/media/Dz8PxG3XcAMOmLE.jpg","https://t.co/koF2s4yFHl","https://twitter.com/christufton/status/1098614173569830913/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/christufton/status/1098614173569830913","Dr. Chris Tufton","Jamaica","MP West Central St Catherine • Minister of Health • Committed to improving communities and impacting lives• I manage my own Twitter account","https://t.co/y2cxDVchJQ",FALSE,13990,382,74,8904,514,2009-06-18 22:47:28,FALSE,"https://t.co/y2cxDVchJQ","http://facebook.com/christufton","en","https://pbs.twimg.com/profile_banners/48520212/1461473985","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/724446428450316288/Lk6W1mOP_normal.jpg"
"x275667545","x1098611100499750917",2019-02-21 15:51:12,"XTEDDIX","Yes!! Finally!!! I’m well enough to start back into my life!!! The #flu and #tonsillitis as an adult are no joke! I relapsed off and on for weeks! I couldn’t even go to the #dentist! 😁#SheReady","Twitter for iPhone",193,,,,FALSE,FALSE,0,0,"flu tonsillitis dentist SheReady",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/b463d3bd6064861b.json","Detroit","Detroit, MI","city","United States","US","NA NA","NA NA","-83.288056 -82.91052 -82.91052 -83.288056 42.255085 42.255085 42.450488 42.450488","https://twitter.com/XTEDDIX/status/1098611100499750917","Teddi Ragland","Detroit","Daughter, Sister, Aunt, Great-Aunt, Friend, Mentor, and University of Michigan geek",,FALSE,186,632,9,2636,64,2011-04-01 19:03:41,FALSE,,,"en","https://pbs.twimg.com/profile_banners/275667545/1507043276","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/2497843726/image_normal.jpg"
"x3146685524","x1098605978528952321",2019-02-21 15:30:51,"DrJohnAquino","The grocery store couldn’t resist getting in on the action. 
(or just get your #flu shot) https://t.co/seNjXy8K8g","Twitter for iPhone",89,,,,FALSE,FALSE,1,0,"flu",,,,,"http://pbs.twimg.com/media/Dz8IUB4WoAUJCqn.jpg","https://t.co/seNjXy8K8g","https://twitter.com/DrJohnAquino/status/1098605978528952321/photo/1","photo","http://pbs.twimg.com/media/Dz8IUB4WoAUJCqn.jpg","https://t.co/seNjXy8K8g","https://twitter.com/DrJohnAquino/status/1098605978528952321/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DrJohnAquino/status/1098605978528952321","John Aquino","Toronto, Ontario","Warning: Opinions Ahead / Ontario Men's Health / Former Fam Med DukeU / Toronto via Northern Ont / Occasional Med advice but don't take a chance  #GoJays",,FALSE,2303,1248,77,29386,18580,2015-04-09 23:37:08,FALSE,,,"en","https://pbs.twimg.com/profile_banners/3146685524/1488418877","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/643976721142714368/X-M2C59L_normal.jpg"
"x1463591738","x1098605865861566464",2019-02-21 15:30:24,"Magnolia_Report","#Flu widespread across Arkansas. https://t.co/xa3dBOcpqS https://t.co/SXoDZkAw8H","Hootsuite Inc.",56,,,,FALSE,FALSE,0,0,"Flu",,"ow.ly/KF9v30nMprh","https://t.co/xa3dBOcpqS","http://ow.ly/KF9v30nMprh","http://pbs.twimg.com/media/Dz8INhdWkAExDhw.jpg","https://t.co/SXoDZkAw8H","https://twitter.com/Magnolia_Report/status/1098605865861566464/photo/1","photo","http://pbs.twimg.com/media/Dz8INhdWkAExDhw.jpg","https://t.co/SXoDZkAw8H","https://twitter.com/Magnolia_Report/status/1098605865861566464/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Magnolia_Report/status/1098605865861566464","MagnoliaReporter","Magnolia AR","http://t.co/LzEN2dd10S is an on-line news and information website serving Magnolia and Columbia County, Arkansas. We are South Arkansas Proud.","http://t.co/qgFzLTHy51",FALSE,716,224,20,6291,1119,2013-05-28 01:53:08,FALSE,"http://t.co/qgFzLTHy51","http://www.magnoliareporter.com","en","https://pbs.twimg.com/profile_banners/1463591738/1422761717","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3721088189/0de3c4f4b28c97210a395d202b01e922_normal.jpeg"
"x614530905","x1098603688233500672",2019-02-21 15:21:45,"Enrollment1st","Influenza A, B, and C infect a significant number of children and adults each year. Scientists have found that a particular type of immune cell can protect against all influenza types. @mnt 
https://t.co/Qh5UDAHq5T
#influenza #flu #fluvaccince #vaccine","Twitter Web App",252,,,,FALSE,FALSE,0,0,"influenza flu fluvaccince vaccine",,"medicalnewstoday.com/articles/32449…","https://t.co/Qh5UDAHq5T","https://www.medicalnewstoday.com/articles/324499.php",,,,,,,,,"x50340794","mnt","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Enrollment1st/status/1098603688233500672","Enrollment First","Knoxville, TN","We offer a unique approach to satisfying needs in the broker-client relationship by acting as a silent, powerful partner throughout the enrollment process.","http://t.co/2J5iKrBuPR",FALSE,36,59,0,792,6,2012-06-21 17:34:37,FALSE,"http://t.co/2J5iKrBuPR","http://enroll1st.com","en","https://pbs.twimg.com/profile_banners/614530905/1545834015","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1012677167820484608/C_cyFYaM_normal.jpg"
